STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
NE|31|29175|02398477|Lorton village|INCORPORATED PLACE|C1|A|Otoe County
NE|31|29260|02395772|Louisville city|INCORPORATED PLACE|C1|A|Cass County
NE|31|29470|02395773|Loup City city|INCORPORATED PLACE|C1|A|Sherman County
NE|31|29645|02399203|Lushton village|INCORPORATED PLACE|C1|A|York County
NE|31|29715|02399205|Lyman village|INCORPORATED PLACE|C1|A|Scotts Bluff County
NE|31|29750|02399206|Lynch village|INCORPORATED PLACE|C1|A|Boyd County
NE|31|29855|02395794|Lyons city|INCORPORATED PLACE|C1|A|Burt County
NE|31|29925|02395061|McCook city|INCORPORATED PLACE|C5|A|Red Willow County
NE|31|29960|02399290|McCool Junction village|INCORPORATED PLACE|C1|A|York County
NE|31|30030|02399294|McGrew village|INCORPORATED PLACE|C1|A|Scotts Bluff County
NE|31|30065|02399297|McLean village|INCORPORATED PLACE|C1|A|Pierce County
NE|31|30170|02393115|Macy CDP|CENSUS DESIGNATED PLACE|U1|S|Thurston County
NE|31|30240|02395810|Madison city|INCORPORATED PLACE|C5|A|Madison County
NE|31|30275|02399220|Madrid village|INCORPORATED PLACE|C1|A|Perkins County
NE|31|30310|02399222|Magnet village|INCORPORATED PLACE|C1|A|Cedar County
NE|31|30345|02399229|Malcolm village|INCORPORATED PLACE|C1|A|Lancaster County
NE|31|30380|02399232|Malmo village|INCORPORATED PLACE|C1|A|Saunders County
NE|31|30415|02399242|Manley village|INCORPORATED PLACE|C1|A|Cass County
NE|31|30730|02399261|Marquette village|INCORPORATED PLACE|C1|A|Hamilton County
NE|31|30835|02806914|Martell CDP|CENSUS DESIGNATED PLACE|U1|S|Lancaster County
NE|31|30905|02583890|Martin CDP|CENSUS DESIGNATED PLACE|U1|S|Keith County
NE|31|30940|02399266|Martinsburg village|INCORPORATED PLACE|C1|A|Dixon County
NE|31|31045|02399270|Maskell village|INCORPORATED PLACE|C1|A|Dixon County
NE|31|31115|02399271|Mason City village|INCORPORATED PLACE|C1|A|Custer County
NE|31|31150|02583891|Max CDP|CENSUS DESIGNATED PLACE|U1|S|Dundy County
NE|31|31220|02399277|Maxwell village|INCORPORATED PLACE|C1|A|Lincoln County
NE|31|31325|02399281|Maywood village|INCORPORATED PLACE|C1|A|Frontier County
NE|31|31395|02399299|Mead village|INCORPORATED PLACE|C1|A|Saunders County
NE|31|31465|02399300|Meadow Grove village|INCORPORATED PLACE|C1|A|Madison County
NE|31|31570|02399306|Melbeta village|INCORPORATED PLACE|C1|A|Scotts Bluff County
NE|31|31605|02806920|Melia CDP|CENSUS DESIGNATED PLACE|U1|S|Sarpy County
NE|31|31640|02399311|Memphis village|INCORPORATED PLACE|C1|A|Saunders County
NE|31|31780|02399317|Merna village|INCORPORATED PLACE|C1|A|Custer County
NE|31|31815|02399320|Merriman village|INCORPORATED PLACE|C1|A|Cherry County
NE|31|32060|02395326|Milford city|INCORPORATED PLACE|C1|A|Seward County
NE|31|32130|02399355|Miller village|INCORPORATED PLACE|C1|A|Buffalo County
NE|31|32200|02399360|Milligan village|INCORPORATED PLACE|C1|A|Fillmore County
NE|31|32305|02395338|Minatare city|INCORPORATED PLACE|C1|A|Scotts Bluff County
NE|31|32340|02395341|Minden city|INCORPORATED PLACE|C1|A|Kearney County
NE|31|32410|02395359|Mitchell city|INCORPORATED PLACE|C5|A|Scotts Bluff County
NE|31|32550|02399382|Monowi village|INCORPORATED PLACE|C1|A|Boyd County
NE|31|32585|02399383|Monroe village|INCORPORATED PLACE|C1|A|Platte County
NE|31|32760|02399392|Moorefield village|INCORPORATED PLACE|C1|A|Frontier County
NE|31|32830|02399397|Morrill village|INCORPORATED PLACE|C1|A|Scotts Bluff County
NE|31|32865|02399401|Morse Bluff village|INCORPORATED PLACE|C1|A|Saunders County
NE|31|33250|02399425|Mullen village|INCORPORATED PLACE|C1|A|Hooker County
NE|31|33320|02399429|Murdock village|INCORPORATED PLACE|C1|A|Cass County
NE|31|33425|02399430|Murray village|INCORPORATED PLACE|C1|A|Cass County
NE|31|33530|02399434|Naper village|INCORPORATED PLACE|C1|A|Boyd County
NE|31|33565|02399436|Naponee village|INCORPORATED PLACE|C1|A|Franklin County
NE|31|33705|02395162|Nebraska City city|INCORPORATED PLACE|C5|A|Otoe County
NE|31|33740|02399441|Nehawka village|INCORPORATED PLACE|C1|A|Cass County
NE|31|33775|00838151|Neligh city|INCORPORATED PLACE|C5|A|Antelope County
NE|31|33880|02395167|Nelson city|INCORPORATED PLACE|C1|A|Nuckolls County
NE|31|33950|02399444|Nemaha village|INCORPORATED PLACE|C1|A|Nemaha County
NE|31|33985|02399445|Nenzel village|INCORPORATED PLACE|C1|A|Cherry County
NE|31|34090|02399491|Newcastle village|INCORPORATED PLACE|C1|A|Dixon County
NE|31|34230|00838343|Newman Grove city|INCORPORATED PLACE|C5|A|Madison County~~~Platte County
NE|31|34265|02399493|Newport village|INCORPORATED PLACE|C1|A|Rock County
NE|31|34300|02399497|Nickerson village|INCORPORATED PLACE|C1|A|Dodge County
NE|31|34370|02399499|Niobrara village|INCORPORATED PLACE|C1|A|Knox County
NE|31|34545|02399502|Nora village|INCORPORATED PLACE|C1|A|Nuckolls County
NE|31|34615|02395248|Norfolk city|INCORPORATED PLACE|C5|A|Madison County
NE|31|34650|02399503|Norman village|INCORPORATED PLACE|C1|A|Kearney County
NE|31|34720|00838161|North Bend city|INCORPORATED PLACE|C5|A|Dodge County
NE|31|34825|02399519|North Loup village|INCORPORATED PLACE|C1|A|Valley County
NE|31|35000|02395260|North Platte city|INCORPORATED PLACE|C1|A|Lincoln County
NE|31|35245|02399532|Oak village|INCORPORATED PLACE|C1|A|Nuckolls County
NE|31|35385|02399541|Oakdale village|INCORPORATED PLACE|C1|A|Antelope County
NE|31|35490|00838169|Oakland city|INCORPORATED PLACE|C5|A|Burt County
NE|31|35560|02399551|Obert village|INCORPORATED PLACE|C1|A|Cedar County
NE|31|35665|02399555|Oconto village|INCORPORATED PLACE|C1|A|Custer County
NE|31|35700|02399557|Octavia village|INCORPORATED PLACE|C1|A|Butler County
NE|31|35735|02399559|Odell village|INCORPORATED PLACE|C1|A|Gage County
NE|31|35770|02587010|Odessa CDP|CENSUS DESIGNATED PLACE|U1|S|Buffalo County
NE|31|35875|02393168|Offutt AFB CDP|CENSUS DESIGNATED PLACE|M2|S|Sarpy County
NE|31|35980|02395305|Ogallala city|INCORPORATED PLACE|C5|A|Keith County
NE|31|36015|02399564|Ohiowa village|INCORPORATED PLACE|C1|A|Fillmore County
NE|31|37000|02396064|Omaha city|INCORPORATED PLACE|C5|A|Douglas County
NE|31|37105|00838176|O'Neill city|INCORPORATED PLACE|C5|A|Holt County
NE|31|37140|02399576|Ong village|INCORPORATED PLACE|C1|A|Clay County
NE|31|37210|02399581|Orchard village|INCORPORATED PLACE|C1|A|Antelope County
NE|31|37280|02396074|Ord city|INCORPORATED PLACE|C1|A|Valley County
NE|31|37420|02399587|Orleans village|INCORPORATED PLACE|C1|A|Harlan County
NE|31|37525|02396093|Osceola city|INCORPORATED PLACE|C1|A|Polk County
NE|31|37560|02396094|Oshkosh city|INCORPORATED PLACE|C1|A|Garden County
NE|31|37595|02396097|Osmond city|INCORPORATED PLACE|C1|A|Pierce County
NE|31|37630|02399595|Otoe village|INCORPORATED PLACE|C1|A|Otoe County
NE|31|37735|02583892|Overland CDP|CENSUS DESIGNATED PLACE|U1|S|Hamilton County
NE|31|37770|02399600|Overton village|INCORPORATED PLACE|C1|A|Dawson County
NE|31|37910|02399606|Oxford village|INCORPORATED PLACE|C1|A|Furnas County~~~Harlan County
NE|31|38085|02399607|Page village|INCORPORATED PLACE|C1|A|Holt County
NE|31|38130|02399611|Palisade village|INCORPORATED PLACE|C1|A|Hayes County~~~Hitchcock County
NE|31|38160|02399613|Palmer village|INCORPORATED PLACE|C1|A|Merrick County
NE|31|38190|02399615|Palmyra village|INCORPORATED PLACE|C1|A|Otoe County
NE|31|38225|02399618|Panama village|INCORPORATED PLACE|C1|A|Lancaster County
NE|31|38295|02396139|Papillion city|INCORPORATED PLACE|C1|A|Sarpy County
NE|31|38365|02583893|Parks CDP|CENSUS DESIGNATED PLACE|U1|S|Dundy County
NE|31|38575|02396164|Pawnee City city|INCORPORATED PLACE|C1|A|Pawnee County
NE|31|38610|02399636|Paxton village|INCORPORATED PLACE|C1|A|Keith County
NE|31|38750|02399647|Pender village|INCORPORATED PLACE|C1|A|Thurston County
NE|31|38960|02396191|Peru city|INCORPORATED PLACE|C1|A|Nemaha County
NE|31|38995|02399659|Petersburg village|INCORPORATED PLACE|C1|A|Boone County
NE|31|39030|02399661|Phillips village|INCORPORATED PLACE|C1|A|Hamilton County
NE|31|39065|02399668|Pickrell village|INCORPORATED PLACE|C1|A|Gage County
NE|31|39100|02396199|Pierce city|INCORPORATED PLACE|C5|A|Pierce County
NE|31|39135|02399674|Pilger village|INCORPORATED PLACE|C1|A|Stanton County
NE|31|39170|02396221|Plainview city|INCORPORATED PLACE|C5|A|Pierce County
NE|31|39310|02399687|Platte Center village|INCORPORATED PLACE|C1|A|Platte County
NE|31|39345|02396229|Plattsmouth city|INCORPORATED PLACE|C5|A|Cass County
NE|31|39380|02399690|Pleasant Dale village|INCORPORATED PLACE|C1|A|Seward County
NE|31|39450|02398986|Pleasanton village|INCORPORATED PLACE|C1|A|Buffalo County
