STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
KY|21|22348|02403507|Drakesboro city|INCORPORATED PLACE|C1|A|Muhlenberg County
KY|21|22474|02403509|Druid Hills city|INCORPORATED PLACE|C1|A|Jefferson County
KY|21|22582|02403510|Dry Ridge city|INCORPORATED PLACE|C1|A|Grant County
KY|21|23014|02629605|Dunmor CDP|CENSUS DESIGNATED PLACE|U1|S|Logan County~~~Muhlenberg County
KY|21|23104|02629606|Dwale CDP|CENSUS DESIGNATED PLACE|U1|S|Floyd County
KY|21|23230|02403529|Earlington city|INCORPORATED PLACE|C1|A|Hopkins County
KY|21|23284|02402421|East Bernstadt CDP|CENSUS DESIGNATED PLACE|U1|S|Laurel County
KY|21|23824|02403538|Eddyville city|INCORPORATED PLACE|C1|A|Lyon County
KY|21|23932|02403542|Edgewood city|INCORPORATED PLACE|C1|A|Kenton County
KY|21|23968|02403545|Edmonton city|INCORPORATED PLACE|C1|A|Metcalfe County
KY|21|24094|02403546|Ekron city|INCORPORATED PLACE|C1|A|Meade County
KY|21|24274|02403553|Elizabethtown city|INCORPORATED PLACE|C1|A|Hardin County
KY|21|24292|02629608|Elizaville CDP|CENSUS DESIGNATED PLACE|U1|S|Fleming County
KY|21|24328|02628566|Elk Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Spencer County
KY|21|24382|02403554|Elkhorn City city|INCORPORATED PLACE|C1|A|Pike County
KY|21|24400|02403556|Elkton city|INCORPORATED PLACE|C1|A|Todd County
KY|21|24778|02403562|Elsmere city|INCORPORATED PLACE|C1|A|Kenton County
KY|21|24904|02403564|Eminence city|INCORPORATED PLACE|C1|A|Henry County
KY|21|24922|02629609|Emlyn CDP|CENSUS DESIGNATED PLACE|U1|S|Whitley County
KY|21|25300|02403570|Erlanger city|INCORPORATED PLACE|C1|A|Boone County~~~Kenton County
KY|21|25552|02403573|Eubank city|INCORPORATED PLACE|C1|A|Lincoln County~~~Pulaski County
KY|21|25606|02403581|Evarts city|INCORPORATED PLACE|C1|A|Harlan County
KY|21|25786|02403585|Ewing city|INCORPORATED PLACE|C1|A|Fleming County
KY|21|25876|02629611|Ezel CDP|CENSUS DESIGNATED PLACE|U1|S|Morgan County
KY|21|26020|02403588|Fairfield city|INCORPORATED PLACE|C1|A|Nelson County
KY|21|26182|02629612|Fairview CDP|CENSUS DESIGNATED PLACE|U1|S|Christian County~~~Todd County
KY|21|26236|02403593|Fairview city|INCORPORATED PLACE|C1|A|Kenton County
KY|21|26434|02403595|Falmouth city|INCORPORATED PLACE|C1|A|Pendleton County
KY|21|26452|02629613|Fancy Farm CDP|CENSUS DESIGNATED PLACE|U1|S|Graves County
KY|21|26528|02629614|Farley CDP|CENSUS DESIGNATED PLACE|U1|S|McCracken County
KY|21|26560|02629615|Farmers CDP|CENSUS DESIGNATED PLACE|U1|S|Rowan County
KY|21|26614|02629616|Farmington CDP|CENSUS DESIGNATED PLACE|U1|S|Graves County
KY|21|27010|02403606|Ferguson city|INCORPORATED PLACE|C1|A|Pulaski County
KY|21|27262|02403609|Fincastle city|INCORPORATED PLACE|C1|A|Jefferson County
KY|21|27730|02629617|Flat Lick CDP|CENSUS DESIGNATED PLACE|U1|S|Knox County
KY|21|27802|02403614|Flatwoods city|INCORPORATED PLACE|C1|A|Greenup County
KY|21|27846|02403615|Fleming-Neon city|INCORPORATED PLACE|C1|A|Letcher County
KY|21|27856|02403616|Flemingsburg city|INCORPORATED PLACE|C1|A|Fleming County
KY|21|27982|02403620|Florence city|INCORPORATED PLACE|C1|A|Boone County
KY|21|28270|02403629|Fordsville city|INCORPORATED PLACE|C1|A|Ohio County
KY|21|28342|02403634|Forest Hills city|INCORPORATED PLACE|C1|A|Jefferson County
KY|21|28486|02402496|Fort Campbell North CDP|CENSUS DESIGNATED PLACE|M2|S|Christian County
KY|21|28540|02402497|Fort Knox CDP|CENSUS DESIGNATED PLACE|M2|S|Hardin County~~~Meade County
KY|21|28558|02403642|Fort Mitchell city|INCORPORATED PLACE|C1|A|Kenton County
KY|21|28594|02403648|Fort Thomas city|INCORPORATED PLACE|C1|A|Campbell County
KY|21|28612|02403651|Fort Wright city|INCORPORATED PLACE|C1|A|Kenton County
KY|21|28666|02403654|Fountain Run city|INCORPORATED PLACE|C1|A|Monroe County
KY|21|28785|02403655|Fox Chase city|INCORPORATED PLACE|C1|A|Bullitt County
