STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
OK|40|27850|02412658|Freedom town|INCORPORATED PLACE|C1|A|Woods County
OK|40|27900|02412660|Friendship town|INCORPORATED PLACE|C1|A|Jackson County
OK|40|28250|02412665|Gage town|INCORPORATED PLACE|C1|A|Ellis County
OK|40|28350|02412666|Gans town|INCORPORATED PLACE|C1|A|Sequoyah County
OK|40|28500|02410566|Garber city|INCORPORATED PLACE|C1|A|Garfield County
OK|40|28700|02412671|Garvin town|INCORPORATED PLACE|C1|A|McCurtain County
OK|40|28800|02412673|Gate town|INCORPORATED PLACE|C1|A|Beaver County
OK|40|28900|02410579|Geary city|INCORPORATED PLACE|C1|A|Blaine County~~~Canadian County
OK|40|28950|02412674|Gene Autry town|INCORPORATED PLACE|C1|A|Carter County
OK|40|29100|02412679|Geronimo town|INCORPORATED PLACE|C1|A|Comanche County
OK|40|29150|02412680|Gerty town|INCORPORATED PLACE|C1|A|Hughes County
OK|40|29300|02584380|Gideon CDP|CENSUS DESIGNATED PLACE|U1|S|Cherokee County
OK|40|29400|02412684|Glencoe town|INCORPORATED PLACE|C1|A|Payne County
OK|40|29600|02410604|Glenpool city|INCORPORATED PLACE|C1|A|Tulsa County
OK|40|29800|02805319|Golden CDP|CENSUS DESIGNATED PLACE|U1|S|McCurtain County
OK|40|29850|02412689|Goldsby town|INCORPORATED PLACE|C1|A|McClain County
OK|40|29900|02412690|Goltry town|INCORPORATED PLACE|C1|A|Alfalfa County
OK|40|30200|02412691|Goodwell town|INCORPORATED PLACE|C1|A|Texas County
OK|40|30300|02412692|Gore town|INCORPORATED PLACE|C1|A|Sequoyah County
OK|40|30350|02412694|Gotebo town|INCORPORATED PLACE|C1|A|Kiowa County
OK|40|30400|02412695|Gould town|INCORPORATED PLACE|C1|A|Harmon County
OK|40|30500|02629919|Gowen CDP|CENSUS DESIGNATED PLACE|U1|S|Latimer County
OK|40|30600|02412696|Gracemont town|INCORPORATED PLACE|C1|A|Caddo County
OK|40|30750|02412697|Grainola town|INCORPORATED PLACE|C1|A|Osage County
OK|40|30850|02410636|Grandfield city|INCORPORATED PLACE|C1|A|Tillman County
OK|40|30900|02412702|Grand Lake Towne town|INCORPORATED PLACE|C1|A|Mayes County
OK|40|30915|02584381|Grandview CDP|CENSUS DESIGNATED PLACE|U2|S|Cherokee County
OK|40|30950|02412705|Granite town|INCORPORATED PLACE|C1|A|Greer County
OK|40|31000|02629920|Grant CDP|CENSUS DESIGNATED PLACE|U1|S|Choctaw County
OK|40|31150|02412707|Grayson town|INCORPORATED PLACE|C1|A|Okmulgee County
OK|40|31165|02408326|Greasy CDP|CENSUS DESIGNATED PLACE|U1|S|Adair County
OK|40|31250|02412709|Greenfield town|INCORPORATED PLACE|C1|A|Blaine County
OK|40|31375|02629921|Greenville CDP|CENSUS DESIGNATED PLACE|U1|S|Love County
OK|40|31425|02408336|Gregory CDP|CENSUS DESIGNATED PLACE|U1|S|Rogers County
OK|40|31600|02410667|Grove city|INCORPORATED PLACE|C1|A|Delaware County
OK|40|31700|02410678|Guthrie city|INCORPORATED PLACE|C1|A|Logan County
OK|40|31750|02410679|Guymon city|INCORPORATED PLACE|C1|A|Texas County
OK|40|31900|02410682|Haileyville city|INCORPORATED PLACE|C1|A|Pittsburg County
OK|40|32050|02412720|Hallett town|INCORPORATED PLACE|C1|A|Pawnee County
OK|40|32250|02412722|Hammon town|INCORPORATED PLACE|C1|A|Custer County~~~Roger Mills County
OK|40|32350|02412724|Hanna town|INCORPORATED PLACE|C1|A|McIntosh County
OK|40|32400|02812870|Hanson CDP|CENSUS DESIGNATED PLACE|U1|S|Sequoyah County
OK|40|32550|02412727|Hardesty town|INCORPORATED PLACE|C1|A|Texas County
OK|40|32750|02410705|Harrah city|INCORPORATED PLACE|C1|A|Oklahoma County
OK|40|32850|02410711|Hartshorne city|INCORPORATED PLACE|C1|A|Pittsburg County
OK|40|32900|02412732|Haskell town|INCORPORATED PLACE|C1|A|Muskogee County
OK|40|33000|02412733|Hastings town|INCORPORATED PLACE|C1|A|Jefferson County
OK|40|33150|02412737|Haworth town|INCORPORATED PLACE|C1|A|McCurtain County
OK|40|33250|02805320|Haywood CDP|CENSUS DESIGNATED PLACE|U1|S|Pittsburg County
OK|40|33300|02412741|Headrick town|INCORPORATED PLACE|C1|A|Jackson County
OK|40|33350|02410727|Healdton city|INCORPORATED PLACE|C1|A|Carter County
OK|40|33400|02410730|Heavener city|INCORPORATED PLACE|C1|A|Le Flore County
OK|40|33450|02412743|Helena town|INCORPORATED PLACE|C1|A|Alfalfa County
OK|40|33600|02412744|Hendrix town|INCORPORATED PLACE|C1|A|Bryan County
OK|40|33650|02805321|Hennepin CDP|CENSUS DESIGNATED PLACE|U1|S|Garvin County
OK|40|33700|02412746|Hennessey town|INCORPORATED PLACE|C1|A|Kingfisher County
OK|40|33750|02410744|Henryetta city|INCORPORATED PLACE|C1|A|Okmulgee County
OK|40|34150|02412748|Hickory town|INCORPORATED PLACE|C1|A|Murray County
OK|40|34650|02412753|Hillsdale town|INCORPORATED PLACE|C1|A|Garfield County
OK|40|34750|02412756|Hinton town|INCORPORATED PLACE|C1|A|Caddo County
OK|40|34850|02412757|Hitchcock town|INCORPORATED PLACE|C1|A|Blaine County
OK|40|34900|02412758|Hitchita town|INCORPORATED PLACE|C1|A|McIntosh County
OK|40|35000|02410770|Hobart city|INCORPORATED PLACE|C1|A|Kiowa County
OK|40|35030|02805322|Hochatown CDP|CENSUS DESIGNATED PLACE|U1|S|McCurtain County
OK|40|35150|02805323|Hodgen CDP|CENSUS DESIGNATED PLACE|U1|S|Le Flore County
OK|40|35300|02412759|Hoffman town|INCORPORATED PLACE|C1|A|Okmulgee County
OK|40|35400|02410774|Holdenville city|INCORPORATED PLACE|C1|A|Hughes County
OK|40|35500|02410777|Hollis city|INCORPORATED PLACE|C1|A|Harmon County
OK|40|35550|02412763|Hollister town|INCORPORATED PLACE|C1|A|Tillman County
OK|40|35800|02805324|Homestead CDP|CENSUS DESIGNATED PLACE|U1|S|Blaine County
OK|40|35850|02410783|Hominy city|INCORPORATED PLACE|C1|A|Osage County
OK|40|35875|02805325|Honey Hill CDP|CENSUS DESIGNATED PLACE|U1|S|Adair County
OK|40|36000|02410788|Hooker city|INCORPORATED PLACE|C1|A|Texas County
OK|40|36020|02412767|Hoot Owl town|INCORPORATED PLACE|C1|A|Mayes County
OK|40|36050|02805327|Hopeton CDP|CENSUS DESIGNATED PLACE|U1|S|Woods County
OK|40|36090|02412768|Horntown town|INCORPORATED PLACE|C1|A|Hughes County
OK|40|36115|02805328|Hough CDP|CENSUS DESIGNATED PLACE|U1|S|Texas County
OK|40|36150|02412772|Howe town|INCORPORATED PLACE|C1|A|Le Flore County
OK|40|36200|02629922|Hoyt CDP|CENSUS DESIGNATED PLACE|U1|S|Haskell County
OK|40|36300|02410805|Hugo city|INCORPORATED PLACE|C1|A|Choctaw County
OK|40|36400|02412779|Hulbert town|INCORPORATED PLACE|C1|A|Cherokee County
OK|40|36600|02412781|Hunter town|INCORPORATED PLACE|C1|A|Garfield County
OK|40|36700|02412785|Hydro town|INCORPORATED PLACE|C1|A|Blaine County~~~Caddo County
OK|40|36750|02410089|Idabel city|INCORPORATED PLACE|C1|A|McCurtain County
OK|40|36850|02412791|Indiahoma town|INCORPORATED PLACE|C1|A|Comanche County
OK|40|36945|02584382|Indianola CDP|CENSUS DESIGNATED PLACE|U2|S|Delaware County
OK|40|36950|02412793|Indianola town|INCORPORATED PLACE|C1|A|Pittsburg County
OK|40|37000|02805329|Ingalls CDP|CENSUS DESIGNATED PLACE|U1|S|Payne County
OK|40|37100|02412794|Inola town|INCORPORATED PLACE|C1|A|Rogers County
OK|40|37275|02408432|Iron Post CDP|CENSUS DESIGNATED PLACE|U1|S|Mayes County
OK|40|37350|02629923|Isabella CDP|CENSUS DESIGNATED PLACE|U1|S|Major County
OK|40|37410|02412798|IXL town|INCORPORATED PLACE|C1|A|Okfuskee County
OK|40|37650|02410135|Jay city|INCORPORATED PLACE|C1|A|Delaware County
OK|40|37750|02412802|Jefferson town|INCORPORATED PLACE|C1|A|Grant County
OK|40|37800|02410139|Jenks city|INCORPORATED PLACE|C1|A|Tulsa County
OK|40|37850|02412803|Jennings town|INCORPORATED PLACE|C1|A|Pawnee County
OK|40|38000|02412805|Jet town|INCORPORATED PLACE|C1|A|Alfalfa County
OK|40|38200|02412806|Johnson town|INCORPORATED PLACE|C1|A|Pottawatomie County
OK|40|38201|02807003|Johnson Prairie CDP|CENSUS DESIGNATED PLACE|U2|S|Cherokee County
OK|40|38350|02412809|Jones town|INCORPORATED PLACE|C1|A|Oklahoma County
OK|40|38475|02408457|Justice CDP|CENSUS DESIGNATED PLACE|U1|S|Rogers County
OK|40|38600|02412816|Kansas town|INCORPORATED PLACE|C1|A|Delaware County
OK|40|38700|02412817|Katie town|INCORPORATED PLACE|C1|A|Garvin County
OK|40|38800|02410168|Kaw City city|INCORPORATED PLACE|C1|A|Kay County
OK|40|38850|02807007|Keefton CDP|CENSUS DESIGNATED PLACE|U1|S|Muskogee County
OK|40|39000|02412821|Kellyville town|INCORPORATED PLACE|C1|A|Creek County
OK|40|39050|02412822|Kemp town|INCORPORATED PLACE|C1|A|Bryan County
OK|40|39150|02412824|Kendrick town|INCORPORATED PLACE|C1|A|Lincoln County
OK|40|39200|02412825|Kenefic town|INCORPORATED PLACE|C1|A|Bryan County
OK|40|39400|02629924|Kenton CDP|CENSUS DESIGNATED PLACE|U1|S|Cimarron County
