STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
SD|46|06180|01267287|Blunt city|INCORPORATED PLACE|C5|A|Hughes County
SD|46|06220|01267288|Bonesteel city|INCORPORATED PLACE|C5|A|Gregory County
SD|46|06300|02812997|Bon Homme Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Bon Homme County
SD|46|06440|02807111|Boulder Canyon CDP|CENSUS DESIGNATED PLACE|U1|S|Lawrence County
SD|46|06540|01267289|Bowdle city|INCORPORATED PLACE|C5|A|Edmunds County
SD|46|06620|01267290|Box Elder city|INCORPORATED PLACE|C5|A|Meade County~~~Pennington County
SD|46|06660|01267291|Bradley town|INCORPORATED PLACE|C5|A|Clark County
SD|46|06840|01267292|Brandon city|INCORPORATED PLACE|C5|A|Minnehaha County
SD|46|06940|01267293|Brandt town|INCORPORATED PLACE|C5|A|Deuel County
SD|46|07040|02785126|Brant Lake city|INCORPORATED PLACE|C5|A|Lake County
SD|46|07044|02584548|Brant Lake South CDP|CENSUS DESIGNATED PLACE|U2|S|Lake County
SD|46|07060|01267294|Brentford town|INCORPORATED PLACE|C5|A|Spink County
SD|46|07068|02813024|Brentwood Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Faulk County
SD|46|07140|02813068|Bridger CDP|CENSUS DESIGNATED PLACE|U1|S|Ziebach County
SD|46|07180|01267295|Bridgewater city|INCORPORATED PLACE|C5|A|McCook County
SD|46|07300|01267296|Bristol city|INCORPORATED PLACE|C5|A|Day County
SD|46|07380|01267297|Britton city|INCORPORATED PLACE|C5|A|Marshall County
SD|46|07420|02396603|Broadland town|INCORPORATED PLACE|C5|A|Beadle County
SD|46|07580|01267299|Brookings city|INCORPORATED PLACE|C5|A|Brookings County
SD|46|07740|01267300|Bruce city|INCORPORATED PLACE|C5|A|Brookings County
SD|46|08060|01267301|Bryant city|INCORPORATED PLACE|C5|A|Hamlin County
SD|46|08140|01267302|Buffalo town|INCORPORATED PLACE|C5|A|Harding County
SD|46|08330|02777649|Buffalo Chip town|INCORPORATED PLACE|C5|A|Meade County
SD|46|08340|01267303|Buffalo Gap town|INCORPORATED PLACE|C5|A|Custer County
SD|46|08460|02393356|Bullhead CDP|CENSUS DESIGNATED PLACE|U1|S|Corson County
SD|46|08500|02813011|Burbank CDP|CENSUS DESIGNATED PLACE|U1|S|Clay County
SD|46|08700|01267304|Burke city|INCORPORATED PLACE|C5|A|Gregory County
SD|46|08820|01267305|Bushnell town|INCORPORATED PLACE|C5|A|Brookings County
SD|46|08860|01267306|Butler town|INCORPORATED PLACE|C5|A|Day County
SD|46|09204|02813066|Cameron Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Turner County
