STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
AR|05|22450|02406475|Everton town|INCORPORATED PLACE|C1|A|Boone County
AR|05|22660|02403589|Fairfield Bay city|INCORPORATED PLACE|C1|A|Cleburne County~~~Van Buren County
AR|05|22720|02805642|Fair Oaks CDP|CENSUS DESIGNATED PLACE|U1|S|Cross County
AR|05|23140|02406490|Fargo town|INCORPORATED PLACE|C1|A|Monroe County
AR|05|23170|02403598|Farmington city|INCORPORATED PLACE|C1|A|Washington County
AR|05|23290|02403601|Fayetteville city|INCORPORATED PLACE|C1|A|Washington County
AR|05|23320|02406496|Felsenthal town|INCORPORATED PLACE|C1|A|Union County
AR|05|23680|02403608|Fifty-Six city|INCORPORATED PLACE|C1|A|Stone County
AR|05|23800|02403611|Fisher city|INCORPORATED PLACE|C1|A|Poinsett County
AR|05|24010|02403618|Flippin city|INCORPORATED PLACE|C1|A|Marion County
AR|05|24070|02805643|Floral CDP|CENSUS DESIGNATED PLACE|U1|S|Independence County
AR|05|24130|02805644|Floyd CDP|CENSUS DESIGNATED PLACE|U1|S|White County
AR|05|24220|02403630|Fordyce city|INCORPORATED PLACE|C1|A|Dallas County
AR|05|24250|02403631|Foreman city|INCORPORATED PLACE|C1|A|Little River County
AR|05|24430|02403637|Forrest City city|INCORPORATED PLACE|C1|A|St. Francis County
AR|05|24550|02403647|Fort Smith city|INCORPORATED PLACE|C1|A|Sebastian County
AR|05|24640|02403652|Fouke city|INCORPORATED PLACE|C1|A|Miller County
AR|05|24670|02406513|Fountain Hill town|INCORPORATED PLACE|C1|A|Ashley County
AR|05|24700|02406514|Fountain Lake town|INCORPORATED PLACE|C1|A|Garland County
AR|05|24760|02406516|Fourche town|INCORPORATED PLACE|C1|A|Perry County
AR|05|24910|02805645|Fox CDP|CENSUS DESIGNATED PLACE|U1|S|Stone County
AR|05|25030|02406518|Franklin town|INCORPORATED PLACE|C1|A|Izard County
AR|05|25060|02406523|Fredonia (Biscoe) town|INCORPORATED PLACE|C1|A|Prairie County
AR|05|25180|02406527|Friendship town|INCORPORATED PLACE|C1|A|Hot Spring County
AR|05|25360|02406531|Fulton town|INCORPORATED PLACE|C1|A|Hempstead County
AR|05|25630|02805646|Gamaliel CDP|CENSUS DESIGNATED PLACE|U1|S|Baxter County
AR|05|25750|02406542|Garfield town|INCORPORATED PLACE|C1|A|Benton County
AR|05|25780|02406543|Garland town|INCORPORATED PLACE|C1|A|Miller County
AR|05|25900|02406546|Garner town|INCORPORATED PLACE|C1|A|White County
AR|05|26050|02403683|Gassville city|INCORPORATED PLACE|C1|A|Baxter County
AR|05|26110|02406553|Gateway town|INCORPORATED PLACE|C1|A|Benton County
AR|05|26260|02805647|Genoa CDP|CENSUS DESIGNATED PLACE|U1|S|Miller County
AR|05|26290|02403688|Gentry city|INCORPORATED PLACE|C1|A|Benton County
AR|05|26440|02406558|Georgetown town|INCORPORATED PLACE|C1|A|White County
AR|05|26710|02402522|Gibson CDP|CENSUS DESIGNATED PLACE|U1|S|Pulaski County
AR|05|26800|02406567|Gilbert town|INCORPORATED PLACE|C1|A|Searcy County
AR|05|26980|02403696|Gillett city|INCORPORATED PLACE|C1|A|Arkansas County
AR|05|27010|02406570|Gillham town|INCORPORATED PLACE|C1|A|Sevier County
AR|05|27040|02403698|Gilmore city|INCORPORATED PLACE|C1|A|Crittenden County
AR|05|27310|02403707|Glenwood city|INCORPORATED PLACE|C1|A|Montgomery County~~~Pike County
AR|05|27610|02805648|Goodwin CDP|CENSUS DESIGNATED PLACE|U1|S|St. Francis County
AR|05|27670|02406595|Goshen town|INCORPORATED PLACE|C1|A|Washington County
AR|05|27700|02403717|Gosnell city|INCORPORATED PLACE|C1|A|Mississippi County
AR|05|27730|02403718|Gould city|INCORPORATED PLACE|C1|A|Lincoln County
AR|05|27790|02403720|Grady city|INCORPORATED PLACE|C1|A|Lincoln County
AR|05|27970|02403726|Grannis city|INCORPORATED PLACE|C1|A|Polk County
AR|05|28360|02403729|Gravette city|INCORPORATED PLACE|C1|A|Benton County
AR|05|28510|02403740|Greenbrier city|INCORPORATED PLACE|C1|A|Faulkner County
AR|05|28600|02403736|Green Forest city|INCORPORATED PLACE|C1|A|Carroll County
AR|05|28660|02403742|Greenland city|INCORPORATED PLACE|C1|A|Washington County
AR|05|28720|02403754|Greenway city|INCORPORATED PLACE|C1|A|Clay County
AR|05|28780|02403755|Greenwood city|INCORPORATED PLACE|C1|A|Sebastian County
AR|05|28810|02403759|Greers Ferry city|INCORPORATED PLACE|C1|A|Cleburne County
AR|05|28840|02805649|Gregory CDP|CENSUS DESIGNATED PLACE|U1|S|Woodruff County
AR|05|28990|02406619|Griffithville town|INCORPORATED PLACE|C1|A|White County
AR|05|29020|02403766|Grubbs city|INCORPORATED PLACE|C1|A|Jackson County
AR|05|29080|02406626|Guion town|INCORPORATED PLACE|C1|A|Izard County
AR|05|29140|02406628|Gum Springs town|INCORPORATED PLACE|C1|A|Clark County
AR|05|29200|02403775|Gurdon city|INCORPORATED PLACE|C1|A|Clark County
AR|05|29230|02406633|Guy city|INCORPORATED PLACE|C1|A|Faulkner County
AR|05|29290|02403778|Hackett city|INCORPORATED PLACE|C1|A|Sebastian County
AR|05|29320|02612126|Hagarville CDP|CENSUS DESIGNATED PLACE|U1|S|Johnson County
AR|05|29380|02805650|Halley CDP|CENSUS DESIGNATED PLACE|U1|S|Desha County
AR|05|29500|02403784|Hamburg city|INCORPORATED PLACE|C1|A|Ashley County
AR|05|29650|02403789|Hampton city|INCORPORATED PLACE|C1|A|Calhoun County
