STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
NY|36|31137|02628163|Guilford CDP|CENSUS DESIGNATED PLACE|U1|S|Chenango County
NY|36|31258|02584264|Hadley CDP|CENSUS DESIGNATED PLACE|U1|S|Saratoga County
NY|36|31291|02390875|Hagaman village|INCORPORATED PLACE|C1|A|Montgomery County
NY|36|31346|02627946|Hailesboro CDP|CENSUS DESIGNATED PLACE|U1|S|St. Lawrence County
NY|36|31357|02804327|Haines Falls CDP|CENSUS DESIGNATED PLACE|U1|S|Greene County
NY|36|31445|02389889|Halesite CDP|CENSUS DESIGNATED PLACE|U1|S|Suffolk County
NY|36|31533|02628166|Hall CDP|CENSUS DESIGNATED PLACE|U1|S|Ontario County
NY|36|31643|02390876|Hamburg village|INCORPORATED PLACE|C1|A|Erie County
NY|36|31709|02390877|Hamilton village|INCORPORATED PLACE|C1|A|Madison County
NY|36|31746|02806947|Hamilton College CDP|CENSUS DESIGNATED PLACE|U1|S|Oneida County
NY|36|31786|02631636|Hamlin CDP|CENSUS DESIGNATED PLACE|U1|S|Monroe County
NY|36|31830|02390878|Hammond village|INCORPORATED PLACE|C1|A|St. Lawrence County
NY|36|31852|02390879|Hammondsport village|INCORPORATED PLACE|C1|A|Steuben County
NY|36|31896|02389893|Hampton Bays CDP|CENSUS DESIGNATED PLACE|U1|S|Suffolk County
NY|36|31918|02389896|Hampton Manor CDP|CENSUS DESIGNATED PLACE|U1|S|Rensselaer County
NY|36|31940|02390880|Hancock village|INCORPORATED PLACE|C1|A|Delaware County
NY|36|31973|02806966|Hankins CDP|CENSUS DESIGNATED PLACE|U1|S|Sullivan County
NY|36|32006|02627947|Hannawa Falls CDP|CENSUS DESIGNATED PLACE|U1|S|St. Lawrence County
NY|36|32017|02390881|Hannibal village|INCORPORATED PLACE|C1|A|Oswego County
NY|36|32094|02389898|Harbor Hills CDP|CENSUS DESIGNATED PLACE|U1|S|Nassau County
NY|36|32105|02389899|Harbor Isle CDP|CENSUS DESIGNATED PLACE|U1|S|Nassau County
NY|36|32325|02390882|Harriman village|INCORPORATED PLACE|C1|A|Orange County
NY|36|32391|02389903|Harris Hill CDP|CENSUS DESIGNATED PLACE|U1|S|Erie County
NY|36|32402|02390883|Harrison village|INCORPORATED PLACE|C1|A|Westchester County
NY|36|32523|02389907|Hartsdale CDP|CENSUS DESIGNATED PLACE|U1|S|Westchester County
