STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
IA|19|13575|02393534|Clarinda city|INCORPORATED PLACE|C1|A|Page County
IA|19|13620|02393535|Clarion city|INCORPORATED PLACE|C1|A|Wright County
IA|19|13755|02393544|Clarksville city|INCORPORATED PLACE|C1|A|Butler County
IA|19|13845|02393547|Clayton city|INCORPORATED PLACE|C1|A|Clayton County
IA|19|13980|02393552|Clearfield city|INCORPORATED PLACE|C1|A|Ringgold County~~~Taylor County
IA|19|14025|00467618|Clear Lake city|INCORPORATED PLACE|C2|A|Cerro Gordo County
IA|19|14115|02393556|Cleghorn city|INCORPORATED PLACE|C1|A|Cherokee County
IA|19|14160|02393558|Clemons city|INCORPORATED PLACE|C1|A|Marshall County
IA|19|14250|02393559|Clermont city|INCORPORATED PLACE|C1|A|Fayette County
IA|19|14385|02629960|Climbing Hill CDP|CENSUS DESIGNATED PLACE|U1|S|Woodbury County
IA|19|14430|00467625|Clinton city|INCORPORATED PLACE|C2|A|Clinton County
IA|19|14475|02393571|Clio city|INCORPORATED PLACE|C1|A|Wayne County
IA|19|14520|02393573|Clive city|INCORPORATED PLACE|C1|A|Dallas County~~~Polk County
IA|19|14655|02393576|Clutier city|INCORPORATED PLACE|C1|A|Tama County
IA|19|14835|02393380|Coalville CDP|CENSUS DESIGNATED PLACE|U1|S|Webster County
IA|19|14880|02393582|Coburg city|INCORPORATED PLACE|C1|A|Montgomery County
IA|19|14925|02393585|Coggon city|INCORPORATED PLACE|C1|A|Linn County
IA|19|14970|02393587|Coin city|INCORPORATED PLACE|C1|A|Page County
IA|19|15015|02393594|Colesburg city|INCORPORATED PLACE|C1|A|Delaware County
IA|19|15060|02393595|Colfax city|INCORPORATED PLACE|C1|A|Jasper County
IA|19|15105|02393596|College Springs city|INCORPORATED PLACE|C1|A|Page County
IA|19|15195|02393597|Collins city|INCORPORATED PLACE|C1|A|Story County
IA|19|15240|02393600|Colo city|INCORPORATED PLACE|C1|A|Story County
IA|19|15375|02393611|Columbus City city|INCORPORATED PLACE|C1|A|Louisa County
IA|19|15420|02393612|Columbus Junction city|INCORPORATED PLACE|C1|A|Louisa County
IA|19|15465|02393613|Colwell city|INCORPORATED PLACE|C1|A|Floyd County
IA|19|15645|02393618|Conesville city|INCORPORATED PLACE|C1|A|Muscatine County
IA|19|15825|02393621|Conrad city|INCORPORATED PLACE|C1|A|Grundy County
IA|19|15870|02629961|Conroy CDP|CENSUS DESIGNATED PLACE|U1|S|Iowa County
IA|19|15960|02393622|Conway city|INCORPORATED PLACE|C1|A|Taylor County
IA|19|16050|02393629|Coon Rapids city|INCORPORATED PLACE|C1|A|Carroll County~~~Guthrie County
IA|19|16140|02393632|Coppock city|INCORPORATED PLACE|C1|A|Henry County~~~Jefferson County~~~Washington County
IA|19|16230|02393633|Coralville city|INCORPORATED PLACE|C1|A|Johnson County
IA|19|16320|02583482|Corley CDP|CENSUS DESIGNATED PLACE|U1|S|Shelby County
IA|19|16500|02393636|Corning city|INCORPORATED PLACE|C1|A|Adams County
IA|19|16545|02393638|Correctionville city|INCORPORATED PLACE|C1|A|Woodbury County
IA|19|16590|02393641|Corwith city|INCORPORATED PLACE|C1|A|Hancock County
IA|19|16635|02393642|Corydon city|INCORPORATED PLACE|C1|A|Wayne County
IA|19|16725|02393645|Cotter city|INCORPORATED PLACE|C1|A|Louisa County
IA|19|16815|02393649|Coulter city|INCORPORATED PLACE|C1|A|Franklin County
IA|19|16860|02393650|Council Bluffs city|INCORPORATED PLACE|C1|A|Pottawattamie County
