STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
AK|02|41940|02419417|Koyuk city|INCORPORATED PLACE|C1|A|Nome Census Area
AK|02|42050|02419418|Koyukuk city|INCORPORATED PLACE|C1|A|Yukon-Koyukuk Census Area
AK|02|42160|02419419|Kupreanof city|INCORPORATED PLACE|C1|A|Petersburg Borough
AK|02|42380|02419420|Kwethluk city|INCORPORATED PLACE|C1|A|Bethel Census Area
AK|02|42490|02418677|Kwigillingok CDP|CENSUS DESIGNATED PLACE|U1|S|Bethel Census Area
AK|02|42805|02418679|Lake Louise CDP|CENSUS DESIGNATED PLACE|U1|S|Matanuska-Susitna Borough
AK|02|42820|02418680|Lake Minchumina CDP|CENSUS DESIGNATED PLACE|U1|S|Yukon-Koyukuk Census Area
AK|02|43040|02419421|Larsen Bay city|INCORPORATED PLACE|C1|A|Kodiak Island Borough
AK|02|43260|02418683|Lazy Mountain CDP|CENSUS DESIGNATED PLACE|U1|S|Matanuska-Susitna Borough
AK|02|43810|02418685|Levelock CDP|CENSUS DESIGNATED PLACE|U1|S|Lake and Peninsula Borough
AK|02|44030|02418687|Lime Village CDP|CENSUS DESIGNATED PLACE|U1|S|Bethel Census Area
AK|02|44580|02418688|Livengood CDP|CENSUS DESIGNATED PLACE|U1|S|Yukon-Koyukuk Census Area
AK|02|45020|02585565|Loring CDP|CENSUS DESIGNATED PLACE|U1|S|Ketchikan Gateway Borough
AK|02|45295|02418689|Lowell Point CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|45460|02419422|Lower Kalskag city|INCORPORATED PLACE|C1|A|Bethel Census Area
AK|02|45700|02418692|Lutak CDP|CENSUS DESIGNATED PLACE|U1|S|Haines Borough
AK|02|45790|02418699|McCarthy CDP|CENSUS DESIGNATED PLACE|U1|S|Copper River Census Area
AK|02|46010|02419425|McGrath city|INCORPORATED PLACE|C1|A|Yukon-Koyukuk Census Area
AK|02|46780|02418695|Manley Hot Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Yukon-Koyukuk Census Area
AK|02|46890|02419423|Manokotak city|INCORPORATED PLACE|C1|A|Dillingham Census Area
AK|02|47000|02419424|Marshall city|INCORPORATED PLACE|C1|A|Kusilvak Census Area
AK|02|47735|02418702|Meadow Lakes CDP|CENSUS DESIGNATED PLACE|U1|S|Matanuska-Susitna Borough
AK|02|47990|02419426|Mekoryuk city|INCORPORATED PLACE|C1|A|Bethel Census Area
AK|02|48200|02418706|Mendeltna CDP|CENSUS DESIGNATED PLACE|U1|S|Copper River Census Area
AK|02|48540|02418708|Mentasta Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Copper River Census Area
AK|02|48590|02582714|Mertarvik CDP|CENSUS DESIGNATED PLACE|U2|S|Bethel Census Area
AK|02|48870|02418709|Metlakatla CDP|CENSUS DESIGNATED PLACE|U1|S|Prince of Wales-Hyder Census Area
AK|02|49200|02805896|Mill Bay CDP|CENSUS DESIGNATED PLACE|U1|S|Kodiak Island Borough
AK|02|49530|02418714|Minto CDP|CENSUS DESIGNATED PLACE|U1|S|Yukon-Koyukuk Census Area
AK|02|50080|02418716|Moose Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Fairbanks North Star Borough
AK|02|50190|02418717|Moose Pass CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|50800|02418718|Mosquito Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Haines Borough
AK|02|51180|02419427|Mountain Village city|INCORPORATED PLACE|C1|A|Kusilvak Census Area
AK|02|51455|02418720|Mud Bay CDP|CENSUS DESIGNATED PLACE|U1|S|Haines Borough
AK|02|51960|02582715|Nabesna CDP|CENSUS DESIGNATED PLACE|U1|S|Copper River Census Area
AK|02|52060|02418722|Naknek CDP|CENSUS DESIGNATED PLACE|U1|S|Bristol Bay Borough
AK|02|52210|02418726|Nanwalek CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|52390|02419428|Napakiak city|INCORPORATED PLACE|C1|A|Bethel Census Area
AK|02|52720|02419429|Napaskiak city|INCORPORATED PLACE|C1|A|Bethel Census Area
AK|02|52845|02418730|Naukati Bay CDP|CENSUS DESIGNATED PLACE|U1|S|Prince of Wales-Hyder Census Area
AK|02|52915|02418731|Nelchina CDP|CENSUS DESIGNATED PLACE|U1|S|Copper River Census Area
AK|02|52940|02418733|Nelson Lagoon CDP|CENSUS DESIGNATED PLACE|U1|S|Aleutians East Borough
AK|02|53050|02419430|Nenana city|INCORPORATED PLACE|C1|A|Yukon-Koyukuk Census Area
AK|02|53270|02419432|Newhalen city|INCORPORATED PLACE|C1|A|Lake and Peninsula Borough
AK|02|53710|02419431|New Stuyahok city|INCORPORATED PLACE|C1|A|Dillingham Census Area
AK|02|53820|02418740|Newtok CDP|CENSUS DESIGNATED PLACE|U1|S|Bethel Census Area
AK|02|53930|02419433|Nightmute city|INCORPORATED PLACE|C1|A|Bethel Census Area
AK|02|54050|02418742|Nikiski CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|54085|02418743|Nikolaevsk CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|54150|02419434|Nikolai city|INCORPORATED PLACE|C1|A|Yukon-Koyukuk Census Area
AK|02|54260|02418746|Nikolski CDP|CENSUS DESIGNATED PLACE|U1|S|Aleutians West Census Area
AK|02|54480|02418748|Ninilchik CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|54700|02419144|Noatak CDP|CENSUS DESIGNATED PLACE|U1|S|Northwest Arctic Borough
AK|02|54920|02419435|Nome city|INCORPORATED PLACE|C1|A|Nome Census Area
AK|02|55030|02419436|Nondalton city|INCORPORATED PLACE|C1|A|Lake and Peninsula Borough
AK|02|55140|02419437|Noorvik city|INCORPORATED PLACE|C1|A|Northwest Arctic Borough
AK|02|55745|02805898|North Lakes CDP|CENSUS DESIGNATED PLACE|U2|S|Matanuska-Susitna Borough
AK|02|55910|02419438|North Pole city|INCORPORATED PLACE|C1|A|Fairbanks North Star Borough
AK|02|56220|02419148|Northway CDP|CENSUS DESIGNATED PLACE|U1|S|Southeast Fairbanks Census Area
AK|02|56320|02419439|Nuiqsut city|INCORPORATED PLACE|C1|A|North Slope Borough
AK|02|56350|02419440|Nulato city|INCORPORATED PLACE|C1|A|Yukon-Koyukuk Census Area
AK|02|56600|02419441|Nunam Iqua city|INCORPORATED PLACE|C1|A|Kusilvak Census Area
AK|02|56680|02419442|Nunapitchuk city|INCORPORATED PLACE|C1|A|Bethel Census Area
AK|02|57340|02419443|Old Harbor city|INCORPORATED PLACE|C1|A|Kodiak Island Borough
AK|02|58330|02419158|Oscarville CDP|CENSUS DESIGNATED PLACE|U1|S|Bethel Census Area
AK|02|58550|02419444|Ouzinkie city|INCORPORATED PLACE|C1|A|Kodiak Island Borough
AK|02|58660|02419445|Palmer city|INCORPORATED PLACE|C1|A|Matanuska-Susitna Borough
AK|02|59320|02419162|Paxson CDP|CENSUS DESIGNATED PLACE|U1|S|Copper River Census Area
AK|02|59540|02419164|Pedro Bay CDP|CENSUS DESIGNATED PLACE|U1|S|Lake and Peninsula Borough
AK|02|59650|02419446|Pelican city|INCORPORATED PLACE|C1|A|Hoonah-Angoon Census Area
AK|02|60200|02419167|Perryville CDP|CENSUS DESIGNATED PLACE|U1|S|Lake and Peninsula Borough
AK|02|60310|02761697|Petersburg CDP|CENSUS DESIGNATED PLACE|U1|S|Petersburg Borough
AK|02|60460|02419168|Petersville CDP|CENSUS DESIGNATED PLACE|U1|S|Matanuska-Susitna Borough
AK|02|60640|02419448|Pilot Point city|INCORPORATED PLACE|C1|A|Lake and Peninsula Borough
AK|02|60750|02419449|Pilot Station city|INCORPORATED PLACE|C1|A|Kusilvak Census Area
AK|02|60860|02419172|Pitkas Point CDP|CENSUS DESIGNATED PLACE|U1|S|Kusilvak Census Area
AK|02|61080|02419450|Platinum city|INCORPORATED PLACE|C1|A|Bethel Census Area
AK|02|61120|02419174|Pleasant Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Fairbanks North Star Borough
AK|02|61190|02419175|Point Baker CDP|CENSUS DESIGNATED PLACE|U1|S|Prince of Wales-Hyder Census Area
AK|02|61630|02419451|Point Hope city|INCORPORATED PLACE|C1|A|North Slope Borough
AK|02|61700|02419178|Point Lay CDP|CENSUS DESIGNATED PLACE|U1|S|North Slope Borough
AK|02|61788|02419179|Point MacKenzie CDP|CENSUS DESIGNATED PLACE|U1|S|Matanuska-Susitna Borough
AK|02|61825|02582716|Point Possession CDP|CENSUS DESIGNATED PLACE|U2|S|Kenai Peninsula Borough
AK|02|62125|02419181|Pope-Vannoy Landing CDP|CENSUS DESIGNATED PLACE|U2|S|Lake and Peninsula Borough
AK|02|62285|02419190|Portage Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Dillingham Census Area
AK|02|62510|02419452|Port Alexander city|INCORPORATED PLACE|C1|A|Prince of Wales-Hyder Census Area
AK|02|62620|02419182|Port Alsworth CDP|CENSUS DESIGNATED PLACE|U1|S|Lake and Peninsula Borough
AK|02|63170|02419183|Port Clarence CDP|CENSUS DESIGNATED PLACE|U1|S|Nome Census Area
AK|02|63280|02419185|Port Graham CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|63390|02419453|Port Heiden city|INCORPORATED PLACE|C1|A|Lake and Peninsula Borough
AK|02|63610|02419454|Port Lions city|INCORPORATED PLACE|C1|A|Kodiak Island Borough
AK|02|63870|02419188|Port Protection CDP|CENSUS DESIGNATED PLACE|U1|S|Prince of Wales-Hyder Census Area
AK|02|64240|02419191|Primrose CDP|CENSUS DESIGNATED PLACE|U1|S|Kenai Peninsula Borough
AK|02|64380|02419192|Prudhoe Bay CDP|CENSUS DESIGNATED PLACE|U1|S|North Slope Borough
