STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
MT|30|65425|02806626|St. Mary CDP|CENSUS DESIGNATED PLACE|U1|S|Glacier County
MT|30|65537|02409232|St. Pierre CDP|CENSUS DESIGNATED PLACE|U1|S|Hill County
MT|30|65575|02409233|St. Regis CDP|CENSUS DESIGNATED PLACE|U1|S|Mineral County
MT|30|65650|02409234|St. Xavier CDP|CENSUS DESIGNATED PLACE|U1|S|Big Horn County
MT|30|65875|02806650|Saltese CDP|CENSUS DESIGNATED PLACE|U1|S|Mineral County
MT|30|65950|02583842|Sand Coulee CDP|CENSUS DESIGNATED PLACE|U1|S|Cascade County
MT|30|66212|02409273|Sangrey CDP|CENSUS DESIGNATED PLACE|U1|S|Hill County
MT|30|66250|02583843|Santa Rita CDP|CENSUS DESIGNATED PLACE|U1|S|Glacier County
MT|30|66317|02806632|Sapphire Ridge CDP|CENSUS DESIGNATED PLACE|U2|S|Judith Basin County
MT|30|66550|02408495|Savage CDP|CENSUS DESIGNATED PLACE|U1|S|Richland County
MT|30|66925|02411841|Scobey city|INCORPORATED PLACE|C1|A|Daniels County
MT|30|67075|02583844|Sedan CDP|CENSUS DESIGNATED PLACE|U1|S|Gallatin County
MT|30|67150|02409304|Seeley Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Missoula County
MT|30|67192|02806627|Seville Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Glacier County
MT|30|67225|02583845|Shawmut CDP|CENSUS DESIGNATED PLACE|U1|S|Wheatland County
MT|30|67450|02411880|Shelby city|INCORPORATED PLACE|C1|A|Toole County
MT|30|67525|02408725|Shepherd CDP|CENSUS DESIGNATED PLACE|U1|S|Yellowstone County
MT|30|67600|02413279|Sheridan town|INCORPORATED PLACE|C1|A|Madison County
MT|30|67900|02411896|Sidney city|INCORPORATED PLACE|C1|A|Richland County
MT|30|68050|02583846|Silesia CDP|CENSUS DESIGNATED PLACE|U1|S|Carbon County
MT|30|68425|02583847|Silver Gate CDP|CENSUS DESIGNATED PLACE|U1|S|Park County
MT|30|68500|02806647|Silver Star CDP|CENSUS DESIGNATED PLACE|U1|S|Madison County
MT|30|68575|02408742|Simms CDP|CENSUS DESIGNATED PLACE|U1|S|Cascade County
MT|30|68985|02804316|Sleeping Buffalo CDP|CENSUS DESIGNATED PLACE|U1|S|Phillips County
MT|30|69345|02806618|Snowslip CDP|CENSUS DESIGNATED PLACE|U1|S|Flathead County
MT|30|69475|02408755|Somers CDP|CENSUS DESIGNATED PLACE|U1|S|Flathead County
MT|30|69680|02408761|South Browning CDP|CENSUS DESIGNATED PLACE|U1|S|Glacier County
MT|30|69713|02583812|South Glastonbury CDP|CENSUS DESIGNATED PLACE|U1|S|Park County
MT|30|69725|02583848|South Hills CDP|CENSUS DESIGNATED PLACE|U1|S|Jefferson County
MT|30|69900|02583849|Spokane Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Broadwater County
MT|30|70000|02804291|Spring Creek Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Fergus County
MT|30|70150|02583850|Springdale CDP|CENSUS DESIGNATED PLACE|U1|S|Park County
MT|30|70225|02804311|Springdale Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Meagher County
MT|30|70375|02583851|Springhill CDP|CENSUS DESIGNATED PLACE|U1|S|Gallatin County
MT|30|70434|02804319|Springwater Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Wheatland County
MT|30|70600|02804274|Square Butte CDP|CENSUS DESIGNATED PLACE|U1|S|Chouteau County
MT|30|70675|02413327|Stanford town|INCORPORATED PLACE|C1|A|Judith Basin County
MT|30|70825|02409996|Starr School CDP|CENSUS DESIGNATED PLACE|U1|S|Glacier County
MT|30|71200|02413335|Stevensville town|INCORPORATED PLACE|C1|A|Ravalli County
MT|30|71350|02583852|Stockett CDP|CENSUS DESIGNATED PLACE|U1|S|Cascade County
MT|30|71575|02583853|Stryker CDP|CENSUS DESIGNATED PLACE|U1|S|Lincoln County
