STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
AZ|04|43570|02582820|McNeal CDP|CENSUS DESIGNATED PLACE|U1|S|Cochise County
AZ|04|43920|02582821|Maish Vaya CDP|CENSUS DESIGNATED PLACE|U1|S|Pima County
AZ|04|43990|02412935|Mammoth town|INCORPORATED PLACE|C1|A|Pinal County
AZ|04|44200|02408169|Many Farms CDP|CENSUS DESIGNATED PLACE|U1|S|Apache County
AZ|04|44270|02412951|Marana town|INCORPORATED PLACE|C1|A|Pima County~~~Pinal County
AZ|04|44410|02411032|Maricopa city|INCORPORATED PLACE|C1|A|Pinal County
AZ|04|44450|02612141|Maricopa Colony CDP|CENSUS DESIGNATED PLACE|U2|S|Maricopa County
AZ|04|44830|02582822|Martinez Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Yuma County
AZ|04|45180|02408191|Mayer CDP|CENSUS DESIGNATED PLACE|U1|S|Yavapai County
AZ|04|45275|02582823|Mead Ranch CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|45285|02582824|Meadview CDP|CENSUS DESIGNATED PLACE|U1|S|Mohave County
AZ|04|46000|02411087|Mesa city|INCORPORATED PLACE|C1|A|Maricopa County
AZ|04|46005|02582825|Mesa del Caballo CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|46070|02582826|Mescal CDP|CENSUS DESIGNATED PLACE|U1|S|Cochise County
AZ|04|46087|02408824|Mesquite Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Mohave County
AZ|04|46350|02412991|Miami town|INCORPORATED PLACE|C1|A|Gila County
AZ|04|46840|02582827|Miracle Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Cochise County
AZ|04|47190|02582828|Moccasin CDP|CENSUS DESIGNATED PLACE|U1|S|Mohave County
AZ|04|47330|02408850|Moenkopi CDP|CENSUS DESIGNATED PLACE|U1|S|Coconino County
AZ|04|47400|02408851|Mohave Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Mohave County
AZ|04|47495|02408854|Mojave Ranch Estates CDP|CENSUS DESIGNATED PLACE|U1|S|Mohave County
AZ|04|47610|02408868|Morenci CDP|CENSUS DESIGNATED PLACE|U1|S|Greenlee County
AZ|04|47680|02805220|Mormon Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Coconino County
AZ|04|47750|02582829|Morristown CDP|CENSUS DESIGNATED PLACE|U1|S|Maricopa County
AZ|04|47820|02408886|Mountainaire CDP|CENSUS DESIGNATED PLACE|U1|S|Coconino County
AZ|04|47925|02805221|Mountain View Ranches CDP|CENSUS DESIGNATED PLACE|U1|S|Coconino County
AZ|04|48170|02408889|Munds Park CDP|CENSUS DESIGNATED PLACE|U1|S|Coconino County
AZ|04|48310|02408897|Naco CDP|CENSUS DESIGNATED PLACE|U1|S|Cochise County
AZ|04|49010|02408907|Nazlini CDP|CENSUS DESIGNATED PLACE|U1|S|Apache County
AZ|04|49100|02582830|Nelson CDP|CENSUS DESIGNATED PLACE|U1|S|Pima County
AZ|04|49270|02408919|New Kingman-Butler CDP|CENSUS DESIGNATED PLACE|U2|S|Mohave County
AZ|04|49360|02408920|New River CDP|CENSUS DESIGNATED PLACE|U1|S|Maricopa County
AZ|04|49640|02411260|Nogales city|INCORPORATED PLACE|C1|A|Santa Cruz County
AZ|04|49710|02582831|Nolic CDP|CENSUS DESIGNATED PLACE|U1|S|Pima County
AZ|04|50000|02582832|North Fork CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|50340|02582833|Nutrioso CDP|CENSUS DESIGNATED PLACE|U1|S|Apache County
AZ|04|50362|02805223|Oak Creek Canyon CDP|CENSUS DESIGNATED PLACE|U1|S|Coconino County
AZ|04|50480|02582834|Oak Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Apache County
AZ|04|50620|02582835|Oatman CDP|CENSUS DESIGNATED PLACE|U1|S|Mohave County
AZ|04|51142|02408987|Oljato-Monument Valley CDP|CENSUS DESIGNATED PLACE|U2|S|Navajo County
AZ|04|51180|02408994|Oracle CDP|CENSUS DESIGNATED PLACE|U1|S|Pinal County
AZ|04|51465|02582836|Orange Grove Mobile Manor CDP|CENSUS DESIGNATED PLACE|U1|S|Yuma County
AZ|04|51600|02413092|Oro Valley town|INCORPORATED PLACE|C1|A|Pima County
AZ|04|51775|02582837|Oxbow Estates CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|51800|02582838|Padre Ranchitos CDP|CENSUS DESIGNATED PLACE|U1|S|Yuma County
AZ|04|51810|02411352|Page city|INCORPORATED PLACE|C1|A|Coconino County
AZ|04|52230|02582839|Palominas CDP|CENSUS DESIGNATED PLACE|U1|S|Cochise County
AZ|04|52930|02413114|Paradise Valley town|INCORPORATED PLACE|C1|A|Maricopa County
AZ|04|53070|02413116|Parker town|INCORPORATED PLACE|C1|A|La Paz County
AZ|04|53210|02409030|Parker Strip CDP|CENSUS DESIGNATED PLACE|U1|S|La Paz County
AZ|04|53350|02409033|Parks CDP|CENSUS DESIGNATED PLACE|U1|S|Coconino County
AZ|04|53490|02413118|Patagonia town|INCORPORATED PLACE|C1|A|Santa Cruz County
AZ|04|53560|02409038|Paulden CDP|CENSUS DESIGNATED PLACE|U1|S|Yavapai County
AZ|04|53700|02413121|Payson town|INCORPORATED PLACE|C1|A|Gila County
AZ|04|53770|02409042|Peach Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Mohave County
AZ|04|53910|02409049|Peeples Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Yavapai County
AZ|04|54050|02411401|Peoria city|INCORPORATED PLACE|C1|A|Maricopa County~~~Yavapai County
AZ|04|54190|02409055|Peridot CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County~~~Graham County
AZ|04|55000|02411414|Phoenix city|INCORPORATED PLACE|C1|A|Maricopa County
AZ|04|55210|02582840|Picacho CDP|CENSUS DESIGNATED PLACE|U1|S|Pinal County
AZ|04|55300|02409062|Picture Rocks CDP|CENSUS DESIGNATED PLACE|U1|S|Pima County
AZ|04|55560|02413130|Pima town|INCORPORATED PLACE|C1|A|Graham County
AZ|04|55630|02582842|Pinal CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|55700|02409065|Pine CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|55840|02582843|Pinedale CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|55845|02582844|Pine Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Mohave County
AZ|04|55880|02582845|Pinetop Country Club CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|55980|02413136|Pinetop-Lakeside town|INCORPORATED PLACE|C1|A|Navajo County
AZ|04|55983|02582846|Pinion Pines CDP|CENSUS DESIGNATED PLACE|U1|S|Mohave County
AZ|04|56120|02409075|Pinon CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|56400|02409076|Pirtleville CDP|CENSUS DESIGNATED PLACE|U1|S|Cochise County
AZ|04|56470|02409078|Pisinemo CDP|CENSUS DESIGNATED PLACE|U1|S|Pima County
AZ|04|57170|02409097|Poston CDP|CENSUS DESIGNATED PLACE|U1|S|La Paz County
AZ|04|57380|02411487|Prescott city|INCORPORATED PLACE|C1|A|Yavapai County
AZ|04|57450|02412507|Prescott Valley town|INCORPORATED PLACE|C1|A|Yavapai County
AZ|04|58010|02412516|Quartzsite town|INCORPORATED PLACE|C1|A|La Paz County
AZ|04|58150|02412518|Queen Creek town|INCORPORATED PLACE|C1|A|Maricopa County~~~Pinal County
AZ|04|58290|02409115|Queen Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Pinal County
AZ|04|58620|02582847|Rainbow City CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|58870|02582848|Rancho Mesa Verde CDP|CENSUS DESIGNATED PLACE|U1|S|Yuma County
AZ|04|59372|02805225|Red Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Coconino County
AZ|04|59550|02409150|Red Mesa CDP|CENSUS DESIGNATED PLACE|U1|S|Apache County
AZ|04|59690|02582849|Red Rock CDP|CENSUS DESIGNATED PLACE|U1|S|Apache County
AZ|04|59760|02582850|Red Rock CDP|CENSUS DESIGNATED PLACE|U1|S|Pinal County
AZ|04|59900|02582851|Rillito CDP|CENSUS DESIGNATED PLACE|U1|S|Pima County
AZ|04|60120|02582852|Rincon Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Pima County
AZ|04|60180|02629190|Rio Rico CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Cruz County
AZ|04|60250|02409181|Rio Verde CDP|CENSUS DESIGNATED PLACE|U1|S|Maricopa County
AZ|04|60770|02582853|Rock House CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|60880|02409193|Rock Point CDP|CENSUS DESIGNATED PLACE|U1|S|Apache County
AZ|04|61300|02582854|Roosevelt CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|61302|02805227|Roosevelt Estates CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|61370|02409215|Rough Rock CDP|CENSUS DESIGNATED PLACE|U1|S|Apache County
AZ|04|61440|02409217|Round Rock CDP|CENSUS DESIGNATED PLACE|U1|S|Apache County
AZ|04|61448|02582855|Round Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|61690|02582856|Rye CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|61715|02612142|Sacate Village CDP|CENSUS DESIGNATED PLACE|U2|S|Pinal County
AZ|04|61720|02409225|Sacaton CDP|CENSUS DESIGNATED PLACE|U1|S|Pinal County
AZ|04|61800|02612143|Sacaton Flats Village CDP|CENSUS DESIGNATED PLACE|U2|S|Pinal County
AZ|04|61940|02582857|Saddlebrooke CDP|CENSUS DESIGNATED PLACE|U1|S|Pinal County
AZ|04|62000|02411753|Safford city|INCORPORATED PLACE|C1|A|Graham County
AZ|04|62140|02412592|Sahuarita town|INCORPORATED PLACE|C1|A|Pima County
AZ|04|62280|02409227|St. David CDP|CENSUS DESIGNATED PLACE|U1|S|Cochise County
AZ|04|62350|02411761|St. Johns city|INCORPORATED PLACE|C1|A|Apache County
AZ|04|62362|02612144|St. Johns CDP|CENSUS DESIGNATED PLACE|U2|S|Maricopa County
AZ|04|62420|02409230|St. Michaels CDP|CENSUS DESIGNATED PLACE|U1|S|Apache County
AZ|04|62700|02409240|Salome CDP|CENSUS DESIGNATED PLACE|U1|S|La Paz County
AZ|04|62910|02409250|San Carlos CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
